timestamp,cpu_mean,cpu_std,cpu_min,cpu_max,cpu_trend,cpu_growth_rate,memory_mean,memory_std,memory_trend,memory_growth_rate,heap_trend,heap_growth_rate,stack_trend,stack_growth_rate,latency_mean,latency_max,latency_trend,latency_growth_rate,task_delay_trend,deadline_miss_rate,deadline_trend,queue_trend,queue_growth_rate,cpu_health_score,memory_health_score,stack_health_score,task_health_score,timing_health_score,ai_health_score,resource_health_score,overall_health_score,health_state,cpu_overload_flag,memory_leak_flag,heap_exhaustion_flag,stack_risk_flag,deadline_miss_flag,task_starvation_flag,ai_latency_flag,queue_overflow_flag,fault_type,fault_severity,fault_count,degradation_index,degradation_rate,health_change_rate
2026-09-02 06:45:00,34.9605,2.4287,28.8033,41.6035,0.0839,0.0315,34.5951,1.4731,0.0868,0.0197,-0.0535,-0.0001,0.1535,0.0442,48.0985,53.6711,0.1176,0.0016,0.1169,0.0223,0.0434,0.0602,0.0137,95.7238,95.8628,91.0882,91.5748,91.6431,92.9241,97.0063,93.0943,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0538,0.0725,-0.0676
2026-09-02 06:46:00,34.0181,2.4983,27.7702,40.7656,0.0805,0.0623,34.8464,1.7721,0.0643,0.035,0.0183,0.0269,0.0704,0.0065,52.9297,57.3364,0.1375,0.0682,0.0814,0.0035,0.045,0.0471,0.0213,94.6029,94.7646,94.4238,93.3539,90.996,92.9181,96.2978,92.7051,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0879,0.071,0
2026-09-02 06:47:00,40.4015,2.7982,33.7639,47.5988,0.114,-0.0127,33.0689,1.4975,0.0671,0.013,0.0516,0.0113,0.1196,0.0412,46.6525,52.0264,0.133,-0.0101,0.0643,0.0185,0.0798,0.0738,0.0106,94.8128,95.2552,93.1815,93.5228,91.8561,94.5193,95.1099,93.5757,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0452,0.0645,-0.0771
2026-09-02 06:48:00,35.4744,2.1798,29.6407,41.7442,0.1111,0.0273,35.2684,1.523,0.1103,0.0174,0.0844,0.0173,0.1258,0.0275,49.7736,54.2288,0.1824,0.0292,0.1316,0.0273,0.0573,0.0862,0.0031,96.0012,94.4498,95.1735,89.6748,91.1067,93.7061,97.6567,94.0109,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0614,0.0801,-0.0957
2026-09-02 06:49:00,37.2154,2.2199,31.3295,43.5452,0.1142,0.0478,35.5557,1.7075,0.1344,0.0151,-0.0246,0.0114,0.1234,0.0355,52.2038,56.4053,0.1787,0.1147,0.218,0.0072,0.0836,0.1129,0.0226,92.9195,94.0856,91.7074,91.1944,87.273,93.0466,96.1844,93.9888,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0415,0.0423,-0.184
2026-09-02 06:50:00,32.4444,2.301,26.453,38.8959,0.073,0.0457,35.0546,1.6234,0.0857,0.0206,0.0464,-0.0304,0.1353,0.069,53.303,58.04,0.0355,0.0832,0.0712,0.0311,0.0622,0.0923,0.0284,95.2732,96.2407,91.4502,90.9859,88.5368,90.6105,94.0686,92.3009,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0835,0.1027,-0.0788
2026-09-02 06:51:00,31.6696,2.376,25.5808,38.2336,0.0824,0.0745,35.2782,2.2239,0.1113,0.0429,0.0422,0.0285,0.0233,0.0303,47.1141,52.3114,0.104,0.0486,0.2093,0.0201,0.1437,0.0236,0.0034,93.4395,94.2082,92.9946,94.1822,90.3804,96.0254,91.964,92.5379,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0979,0.0705,-0.0395
2026-09-02 06:52:00,28.3244,2.7139,21.7964,35.3952,0.0572,0.0385,37.6652,2.1555,-0.0172,-0.0425,-0.0243,0.0413,0.0991,0.0393,40.234,44.3101,0.2073,0.044,-0.0101,0.0117,0.1259,0.045,0.0007,95.8937,97.4488,95.6014,93.2702,91.648,97.5054,97.0777,95.1557,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0468,0.1032,-0.1029
2026-09-02 06:53:00,32.6471,2.7223,26.108,39.7306,0.0355,0.0089,37.1652,1.4746,0.0451,0.0141,-0.0978,-0.009,0.0545,0.0526,50.3159,56.0298,0.0993,0.0788,0.1168,0.0226,0.0751,0.0806,0.0404,94.6297,96.2573,96.3535,92.5888,89.9911,93.6539,94.6931,94.8275,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0538,0.0993,0
2026-09-02 06:54:00,32.8338,2.6985,26.3258,39.8814,0.0952,0.0417,40.5302,1.9287,0.1703,0.0175,-0.0151,0.0237,0.1038,0.044,47.9451,51.8154,0.1356,0.0609,0.199,0.0183,0.0823,0.1006,0.0092,94.4967,94.4035,90.0319,93.9502,93.1207,92.989,96.1659,93.2685,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0525,0.0797,-0.2064
2026-09-02 06:55:00,34.1756,2.2868,28.2028,40.6059,0.1548,0.0858,39.257,1.5265,0.0797,0.0388,-0.098,0.0155,0.1862,0.0546,52.3946,58.2213,0.1136,0.0852,0.2009,0.003,0.1746,0.0208,0.0136,91.9479,94.4098,86.4382,88.0357,88.4679,91.5965,96.0634,92.1115,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0877,0.077,-0.1086
2026-09-02 06:56:00,29.6765,2.157,23.8725,35.912,0.0107,0.0259,34.9073,1.4202,-0.0366,0.0211,-0.0793,-0.0114,0.1088,0.0277,47.5021,55.2212,0.1656,0.0605,0.0754,0.0321,0.0469,0.0067,0.019,94.0345,96.8095,94.1295,91.1364,93.1864,94.586,92.8352,93.9245,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0567,0.0574,-0.0856
2026-09-02 06:57:00,35.0024,2.268,29.054,41.4044,0.0774,0.0357,36.2238,1.5748,0.1361,-0.0086,-0.0585,0.0902,0.1487,0.0664,55.6934,62.064,0.2353,0.1177,0.1787,0.0354,0.1395,0.0869,-0.0033,92.9635,93.396,87.172,88.4977,86.8199,91.787,94.2545,89.3492,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.1263,0.0477,-0.2759
2026-09-02 06:58:00,35.6741,2.261,29.7348,42.0656,0.182,0.0901,36.0144,1.7728,0.0658,0.0055,-0.0047,0.0206,0.1385,0.0742,53.2943,57.4884,0.2505,0.0443,0.2054,0.0343,0.1163,0.0437,0.0249,92.0748,92.3296,90.3871,89.0505,90.7574,91.8925,97.0821,92.783,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0733,0.1012,-0.0683
2026-09-02 06:59:00,38.6789,2.4087,32.5476,45.2919,0.1322,-0.002,36.8041,1.4871,0.07,0.014,0.0073,0.0146,0.1618,0.0554,49.9848,55.0047,0.2783,0.076,0.195,0.0388,0.102,0.1363,0.0274,94.3481,96.2207,91.0098,89.0102,87.3451,89.4602,94.8956,90.6445,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0944,0.0589,-0.1513
2026-09-02 07:00:00,34.9527,2.2395,29.0414,41.3119,0.2003,0.0257,37.7736,1.752,0.0735,-0.0075,-0.1309,0.0147,0.1149,0.0543,52.8076,58.4099,0.2231,0.0327,0.1919,0.0236,0.0831,0.0319,0.0442,92.2597,95.8212,88.2378,88.0935,89.2687,91.1857,92.5672,89.913,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.0923,0.1174,-0.1277
2026-09-02 07:01:00,30.7046,2.0863,24.9924,36.834,0.1511,-0.0019,41.3991,1.9582,0.0497,-0.0027,-0.097,-0.0065,0.1398,0.033,46.2942,50.9469,0.1467,0.0597,0.1281,0.0131,0.0777,0.0753,0.021,95.7156,95.8026,95.3338,92.999,93.4423,93.6499,95.3899,95.6242,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0743,0.0531,-0.0825
2026-09-02 07:02:00,34.0653,2.2186,28.1811,40.3931,0.0133,0.0604,34.1738,1.6689,0.0937,0.006,-0.0491,0.0488,0.1461,0.0691,55.7859,59.8928,0.2082,0.0565,0.0744,0.0314,0.1321,0.0697,0.036,94.6615,97.0427,94.7661,91.8803,94.1073,94.5111,96.9753,94.3176,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0839,0.07,-0.0879
2026-09-02 07:03:00,36.0881,2.4518,29.9007,42.7658,0.206,0.0698,34.3844,1.717,0.0293,0.0261,-0.0569,0.0059,0.0838,0.0546,52.9575,58.7675,0.1667,0.0529,0.1644,0.0186,0.0923,0.0678,-0.0047,92.6122,98.4235,90.6207,94.2335,85.3379,95.8155,92.4814,93.0744,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0652,0.0552,0
2026-09-02 07:04:00,32.9957,2.1544,27.1949,39.2273,0.0948,0.01,36.5695,1.4377,0.0873,0.0103,-0.0639,0.0518,0.0729,0.0463,50.6638,54.5629,0.2563,0.0499,0.0547,0.0046,0.0595,-0.0645,0.0278,94.7375,97.5936,92.4665,93.7423,91.0209,93.6531,95.2497,92.7961,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.076,0.0505,-0.0436
2026-09-02 07:05:00,30.3191,2.683,23.8312,37.3436,0.1983,0.032,39.9766,1.5651,0.02,-0.0035,-0.0021,0.0205,0.0846,0.0105,48.841,54.8583,0.2295,0.0556,0.1168,0.0093,0.0508,-0.0023,-0.0037,92.0147,95.6525,90.1945,91.647,91.7886,92.3481,93.9315,91.8393,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0823,0.069,-0.1174
2026-09-02 07:06:00,37.0543,2.966,30.1986,44.5033,0.2264,0.0641,33.5313,1.8374,0.0561,0.0372,-0.1417,0.0329,0.1504,0.0586,50.4716,59.266,0.1614,0.068,0.1813,0.0251,0.1969,0.0331,0.0285,92.1456,93.3974,91.9241,88.9257,87.1771,90.7137,95.6065,90.8312,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.088,0.1068,-0.2014
2026-09-02 07:07:00,35.5154,2.9009,28.7442,42.8667,0.1087,0.0475,37.66,1.7479,0.1339,0.0263,-0.1132,0.0302,0.1189,0.0141,51.7434,56.7083,0.236,0.0419,0.1367,0.0018,0.1554,0.1149,0.0129,93.8231,97.0108,91.2472,89.2452,89.1548,91.8282,94.122,90.9581,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0861,0.0804,-0.1187
2026-09-02 07:08:00,31.4868,2.459,25.2901,38.1753,0.1438,0.0415,36.28,1.6671,0.0583,0.0205,-0.0102,0.0248,0.075,0.0169,53.6719,58.1903,0.3122,0.0639,0.2059,0.0284,0.159,0.1054,-0.0027,92.6487,96.4887,91.0819,91.356,90.6275,93.4604,95.5948,92.6025,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0887,0.0713,-0.1418
2026-09-02 07:09:00,35.2782,2.5434,28.9719,42.0933,0.1848,-0.0072,38.7263,1.817,0.1303,0.0472,-0.0092,0.0305,0.1005,0.0566,52.651,57.69,0.1725,0.0527,0.1661,0.0139,0.1021,0.0391,0.0179,92.0813,95.9628,89.1756,87.8668,89.3441,92.9546,94.664,91.4454,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.1009,0.0882,-0.0759
2026-09-02 07:10:00,33.551,2.2504,27.6255,39.9266,0.1193,0.0322,37.4251,1.7437,0.1068,0.0469,0.0523,0.0292,0.0275,0.0403,53.4526,60.5538,0.1704,0.0295,0.1427,0.0224,0.1146,0.0388,0.034,94.937,96.4535,91.6041,88.8245,89.9844,93.0236,96.7629,93.8557,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0593,0.081,-0.0202
2026-09-02 07:11:00,34.1238,2.2688,28.1744,40.527,0.183,0.06,35.8961,1.9648,0.0023,0.014,-0.0485,0.0602,0.1068,0.0561,57.2476,61.6734,0.2237,0.0523,0.1601,0.0183,0.0936,0.0846,0.0397,93.4719,91.8711,85.3209,88.9646,89.5558,92.9075,93.9827,90.8541,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0804,0.0437,-0.1256
2026-09-02 07:12:00,39.1482,2.4335,32.9847,45.7985,-0.0182,0.0482,37.4347,1.7557,0.0095,0.0421,0.0042,0.041,0.1338,0.0607,49.9358,54.0329,0.1578,0.0566,0.1506,0.0123,0.0912,0.0305,0.0329,94.3339,93.3529,86.8087,88.0625,85.0233,91.3578,94.7246,92.1541,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0744,0.104,-0.3268
2026-09-02 07:13:00,34.409,2.3884,28.3042,40.9915,0.2184,0.0791,35.3044,1.6837,0.0833,0.0328,-0.0629,0.0265,0.1413,0.0723,52.2412,57.0718,0.2054,0.0894,0.1787,0.0202,0.1409,-0.0022,0.0502,94.6878,94.6573,88.1505,90.649,87.3313,86.8955,92.5599,89.3291,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.118,0.122,-0.1743
2026-09-02 07:14:00,32.4546,2.5529,26.1359,39.2839,0.164,0.0059,36.6803,1.7059,0.188,0.0517,-0.0222,0.001,0.1037,0.0619,49.5746,55.7677,0.2765,0.0445,0.1394,0.0221,0.0682,0.1145,-0.0021,92.7114,94.0419,89.4002,91.8338,88.8205,94.0219,94.1496,91.4583,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0614,0.0728,-0.1863
2026-09-02 07:15:00,33.1213,2.3748,27.0342,39.6835,0.1537,0.0463,35.8636,1.9369,0.0757,0.0115,-0.0418,0.0383,0.072,0.0433,52.2523,57.004,0.1454,0.0486,0.1158,0.019,0.0499,0.0505,0.029,93.6266,94.5265,90.6857,92.4075,89.2571,92.5283,95.1865,91.875,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0662,0.1169,-0.0445
2026-09-02 07:16:00,31.7796,2.9825,24.9023,39.2534,0.0072,0.0316,36.4384,2.0239,0.1178,-0.0011,-0.0706,0.0215,0.1117,0.0173,51.9102,58.688,0.1719,0.0399,0.0974,0.0295,0.0245,0.0666,0.0261,97.943,94.7159,91.1152,91.2692,89.8711,95.6973,94.4264,94.8467,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.05,0.0985,-0.047
2026-09-02 07:17:00,34.66,2.347,28.6088,41.1805,0.0438,0.066,39.1279,1.7011,0.1453,-0.0215,-0.0767,0.0198,0.1217,0.046,51.2177,55.3538,0.1752,0.0515,0.0904,0.008,0.172,-0.0222,-0.0022,90.0112,93.5102,92.2852,89.4499,88.0289,90.4094,99.2169,92.8456,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0573,0.1008,-0.1699
2026-09-02 07:18:00,36.9633,2.3619,30.8928,43.5061,0.1677,0.041,41.9823,1.5355,0.1556,0.0617,-0.0093,0.0193,0.1763,0.0626,53.6365,59.7809,0.2022,0.0821,0.1433,0.0524,0.1631,0.0476,0.0489,94.7923,95.0671,86.913,86.4525,83.9847,87.1668,96.5586,90.5188,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.1009,0.0833,-0.2072
2026-09-02 07:19:00,34.716,2.6758,28.2374,41.7298,0.2896,0.0323,37.2002,1.8715,0.1395,0.0217,-0.0679,0.0325,0.124,0.0546,50.1835,56.8989,0.2217,0.0556,0.1601,0.005,0.1264,0.1101,0.0127,91.2954,92.2169,89.5889,89.0827,86.8869,90.8517,93.3283,91.7981,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0845,0.0485,-0.1977
2026-09-02 07:20:00,35.0252,2.2146,29.1462,41.3471,0.104,0.0574,35.2756,2.0135,0.1303,0.0097,-0.0439,-0.0094,0.1409,0.0426,54.0619,59.5024,0.2352,0.0325,0.2024,0.0449,0.1327,0.0631,0.0145,95.1603,94.9904,91.3677,90.8645,89.8703,90.733,94.9043,92.5794,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0872,0.0965,-0.1298
2026-09-02 07:21:00,35.7958,2.5608,29.4668,42.637,0.1268,0.0882,37.7545,2.0806,0.0052,-0.0056,-0.0787,0.0496,0.1585,0.0746,54.9128,61.0597,0.2313,0.1115,0.2281,0.0282,0.2153,0.0915,0.0296,92.1966,94.8559,87.7889,85.3823,85.1148,87.8946,92.7541,90.0765,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0837,0.0923,-0.0788
2026-09-02 07:22:00,38.2347,2.8472,31.5333,45.5056,0.2995,0.0623,36.9576,1.5371,0.1053,0.0221,-0.1093,0.0476,0.1392,0.0774,55.9797,62.201,0.1834,0.0413,0.2555,0,0.1716,0.077,0.0356,91.9991,96.6529,90.4961,87.1326,85.4611,91.0271,94.5024,91.2231,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0799,0.074,-0.1579
2026-09-02 07:23:00,31.9504,2.9641,25.0971,39.3965,0.14,0.0291,37.3452,1.9493,0.0215,0.0179,-0.1055,0.0362,0.1478,0.0399,52.3287,56.9276,0.2115,0.0758,0.1971,0.0046,0.1828,0.0851,0.0496,93.0684,93.8922,87.5992,88.9574,86.5614,91.3676,91.3705,90.2653,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0946,0.0895,-0.0462
2026-09-02 07:24:00,37.6987,2.7175,31.166,44.775,0.1651,0.1254,40.3802,1.6629,0.0005,-0.0115,-0.0849,0.0514,0.128,0.0248,53.4648,60.1243,0.2895,0.0349,0.2779,0.0252,0.1654,0.0452,0.0304,90.9274,94.5089,88.7382,86.3019,83.3207,89.791,91.5036,90.5749,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.1132,0.1314,-0.1303
2026-09-02 07:25:00,31.3796,2.6368,24.9518,38.3349,0.0907,0.0243,37.5538,2.0997,0.0581,0.0045,-0.0592,0.0364,0.1413,0.0221,53.6065,57.3196,0.0429,0.0476,0.0523,0.0348,0.072,0.0654,0.0244,94.3093,95.8514,93.4565,93.2429,93.8123,91.792,93.0702,94.457,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0734,0.0931,-0.0642
2026-09-02 07:26:00,32.1446,2.8748,25.4073,39.4568,0.2011,0.0558,40.4964,1.5551,0.0861,0.0023,-0.1661,0.025,0.0434,0.0681,57.9905,62.8102,0.27,0.0561,0.2193,0.0246,0.0926,-0.0006,0.0318,91.8664,95.1531,87.9444,84.1021,85.6513,92.4076,93.0558,88.1133,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.123,0.095,-0.1134
2026-09-02 07:27:00,34.3996,2.6037,28.0147,41.3052,0.1781,0.0369,41.2552,1.6952,0.0581,0.0487,-0.118,0.0017,0.2071,0.0215,53.2234,59.9699,0.2825,0.0831,0.2491,0.0214,0.1458,0.0365,0.0358,91.018,94.753,85.0711,91.4372,84.4342,89.9666,93.3584,89.3566,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.1202,0.0832,-0.2082
2026-09-02 07:28:00,35.0904,2.2959,29.1057,41.5342,0.1755,0.0073,40.4664,1.8953,0.0487,0.0477,-0.0634,0.0015,0.2361,0.048,56.2482,61.069,0.2477,0.0739,0.141,0.0312,0.1134,0.0791,0.0189,92.5938,92.6018,91.2954,87.7476,85.354,88.4593,96.2089,89.973,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.118,0.059,-0.0397
2026-09-02 07:29:00,35.7653,2.4525,29.5771,42.4441,0.1543,0.0524,37.9343,1.523,0.0866,0.0741,-0.0759,0.0323,0.1495,0.0583,50.8051,56.9716,0.2213,0.0859,0.1409,0.009,0.1565,0.069,0.0157,93.4205,93.0385,89.8987,88.9873,84.283,90.2253,92.7842,90.4202,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.1041,0.1024,-0.1317
2026-09-02 07:30:00,36.6016,2.9514,29.7648,44.0287,0.0325,-0.0003,35.6394,1.834,0.0957,0.0274,-0.0883,0.0227,0.0873,0.0712,54.2208,59.4349,0.1033,0.0712,0.162,0.0373,0.1438,0.0436,0.0247,93.7724,94.2949,88.262,88.5405,90.5143,90.5475,94.1614,92.7402,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.081,0.1055,-0.1455
2026-09-02 07:31:00,36.2145,2.862,29.4939,43.5076,0.2237,0.0905,38.976,1.7897,0.0956,0.028,-0.0324,0.0296,0.0693,0.0769,56.779,63.6369,0.3178,0.1043,0.1784,0.0348,0.1845,0.0317,0.03,90.721,94.4398,88.7203,85.7098,86.3816,88.609,91.9546,88.467,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.1259,0.139,-0.2345
2026-09-02 07:32:00,39.035,2.3303,33.0056,45.5304,0.1132,0.1036,36.4063,1.9093,0.0665,0.0474,-0.1003,0.0381,0.1346,0.0712,55.0446,59.2454,0.2493,0.0344,0.2109,0,0.1976,0.072,0.0354,91.3967,94.758,91.6294,90.181,83.716,91.8362,93.9879,91.1078,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0881,0.0465,-0.1294
2026-09-02 07:33:00,37.7359,2.5912,31.3674,44.6227,0.1097,0.0667,36.353,1.8292,0.0355,0.0427,-0.0709,-0.0023,0.1804,0.0843,57.8127,62.9715,0.2503,0.0672,0.3425,0.0192,0.1799,0.0573,0.0322,90.9242,90.7427,87.425,86.288,85.346,86.8766,97.1806,88.4724,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.1267,0.144,-0.1458
2026-09-02 07:34:00,31.3049,2.2575,25.3701,37.6911,0.1268,0.0519,37.3323,1.5359,0.1047,0.0145,0.0475,0.0479,0.2503,0.0585,56.102,60.652,0.2475,0.0471,0.1282,0.0211,0.2012,0.1204,0.0166,91.8456,95.7698,91.0249,86.5365,85.9184,90.1196,92.8033,89.6628,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.1291,0.1365,-0.0776
2026-09-02 07:35:00,36.9502,3.0485,29.9872,44.5229,0.0772,0.0474,38.6298,1.6978,0.1275,0.024,-0.1132,0.0009,0.1551,0.0371,51.5703,58.4961,0.1463,0.0431,0.1516,0.0285,0.1211,0.061,0.0258,91.8885,95.543,87.9002,88.6421,89.609,90.9822,93.8035,90.2289,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0999,0.1034,-0.1581
2026-09-02 07:36:00,36.2336,2.5219,29.9551,43.0164,0.0919,0.0391,37.4157,1.6089,-0.0049,0.0421,0.0098,0.0199,0.1538,0.037,55.0261,59.3764,0.2002,0.0414,0.1279,0.0305,0.1784,-0.0293,0.036,93.4001,95.2308,91.6862,91.7374,87.684,90.5258,95.1631,90.8835,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0893,0.1253,-0.087
2026-09-02 07:37:00,38.0339,2.44,31.862,44.6938,0.1621,0.0675,35.3151,1.9609,0.126,0.0382,-0.0959,0.0337,0.1215,0.0501,51.2061,57.267,0.2168,0.0667,0.1505,0.0271,0.0942,0.0664,0.0168,93.7367,96.7277,87.7195,88.545,88.887,91.5431,94.0149,90.954,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.1169,0.0907,-0.1717
2026-09-02 07:38:00,36.5827,2.6202,30.1764,43.5131,0.1964,0.0916,38.031,2.0736,0.0384,0.0451,-0.1121,0.0029,0.223,0.0611,53.4939,59.7227,0.3189,0.0463,0.2899,0.0115,0.1685,0.1211,0.0205,93.1294,93.5721,87.6651,83.1637,85.5113,89.0737,94.3234,89.3735,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.116,0.0864,-0.2093
2026-09-02 07:39:00,35.4673,2.2891,29.4915,41.9011,0.128,0.0715,35.5409,1.7323,0.0204,0.0326,-0.053,0.0224,0.218,0.0606,53.9697,58.3944,0.2838,0.0729,0.2325,0.0206,0.2578,0.0735,0.0295,92.0054,92.8093,89.5922,87.4841,85.3325,89.9521,91.7316,89.4471,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.0842,0.1246,-0.1431
2026-09-02 07:40:00,37.1576,2.9999,30.2577,44.6575,0.2131,0.0479,37.8873,2.1213,0.0227,0.0518,-0.1734,0.0313,0.1776,0.0602,55.3717,60.2169,0.2276,0.0961,0.2419,0.0243,0.1789,0.1553,0.0413,90.9261,93.1228,88.455,85.7574,84.35,88.1132,91.7107,89.466,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.0928,0.12,-0.1791
2026-09-02 07:41:00,32.0454,2.7807,25.4305,39.2164,0.2309,0.0828,37.8365,1.6973,0.0858,0.0425,-0.1207,0.0434,0.213,0.0851,58.1045,63.4009,0.2756,0.0683,0.2363,0.0064,0.244,0.1476,0.0381,91.8513,93.883,86.3509,85.2294,81.4508,89.169,95.4859,88.467,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.1075,0.1243,-0.1579
2026-09-02 07:42:00,34.1656,2.7312,27.615,41.2624,0.1383,0.0954,39.2817,1.7457,0.0956,0.0639,-0.0261,0.0101,0.1982,0.0884,58.6626,64.9265,0.3553,0.1261,0.2825,0.0186,0.2679,0.0912,0.026,91.8498,93.5321,84.9231,82.7185,79.7202,86.0077,93.7047,88.2458,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.1189,0.1476,-0.0809
2026-09-02 07:43:00,39.4793,2.589,33.1135,46.3629,0.2067,0.0191,37.1731,1.9885,0.0812,0.0326,-0.057,-0.0078,0.1759,0.0684,53.6695,59.7961,0.3833,0.1116,0.2717,0.0122,0.141,-0.0407,0.0162,89.9206,95.1202,84.8876,83.3917,83.4069,90.7501,91.2633,87.8754,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.1385,0.1458,-0.2375
2026-09-02 07:44:00,35.6181,2.562,29.2876,42.461,0.1525,0.033,41.5571,1.6523,0.1321,0.0129,-0.0624,0.0228,0.1196,0.089,53.0334,59.434,0.2497,0.085,0.2258,0.0407,0.2031,0.023,0.0252,90.5714,92.3264,87.128,84.1975,83.4881,87.093,90.9293,87.8003,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.1134,0.0932,-0.1856
2026-09-02 07:45:00,40.0183,2.3113,34.0136,46.4853,0.0737,0.063,41.9193,2.3112,0.0845,0.0306,-0.1047,-0.0099,0.195,0.0939,58.5444,63.0198,0.3243,0.1074,0.1889,0.0029,0.114,0.1304,0.0275,91.8382,96.4541,88.3533,87.0963,82.9589,91.4214,92.353,89.5813,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.0909,0.1288,-0.2377
2026-09-02 07:46:00,36.1476,3.0883,29.1329,43.78,0.2124,0.1263,35.3096,1.754,0.1751,0.0393,-0.0781,0.0329,0.2001,0.0583,56.2857,64.5024,0.1207,0.0654,0.2953,0.0251,0.1839,0.0607,0.0357,90.6996,92.4862,83.6022,82.577,81.2153,89.0557,91.5237,86.2038,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.136,0.126,-0.2061
2026-09-02 07:47:00,35.8224,2.2669,29.8754,42.2228,0.2449,0.069,41.8787,1.6985,0.0777,0.0324,-0.0861,0.0178,0.216,0.0714,55.3498,63.3511,0.1689,0.1268,0.1737,0.0288,0.1349,0.1439,0.0105,90.6379,94.8504,85.1762,86.4737,86.8717,88.7734,94.2559,89.2849,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.088,0.1075,-0.2618
2026-09-02 07:48:00,37.7147,2.5713,31.372,44.5716,0.1828,0.0904,39.7009,1.723,0.0844,0.0512,-0.1032,0.0178,0.1974,0.0884,58.1238,64.8026,0.3114,0.0815,0.3596,0.0151,0.096,0.0958,0.0225,89.9449,93.6195,84.3083,81.1232,82.5035,87.7529,89.8295,86.9923,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.1397,0.1772,-0.2386
2026-09-02 07:49:00,36.2908,2.9057,29.5134,43.6493,0.1616,0.1086,39.9815,1.7751,0.1108,0.0668,-0.0466,0.0363,0.1715,0.075,55.1746,59.857,0.2795,0.0983,0.1682,0.0439,0.2388,0.0362,0.0357,90.6611,92.8884,86.1947,81.9415,77.6745,87.1081,93.9761,86.9571,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.1309,0.1353,-0.1783
